sample	Mutations
PT_0001_1	8.238404739
PT_0001_13	9.224001674
PT_0001_8	3.459431619
PT_0001_15	10.49085088
PT_0001_11	2
PT_0001_9	8.434628228
PT_0001_12	8.724513853
PT_0001_16	8.383704292
Space_PT_0001_1	0
Space_PT_0001_2	0
Space_PT_0001_3	0
Space_PT_0001_4	0
PT_0002_1	6.569855608
PT_0002_2	4.523561956
PT_0002_3	5.459431619
Space_PT_0002_1	0
Space_PT_0002_2	0
Space_PT_0002_3	0
Space_PT_0002_4	0
PT_0003_1	7.599912842
PT_0003_2	4.392317423
PT_0003_3	6.22881869
PT_0003_4	5.906890596
PT_0003_5	4
Space_PT_0003_1	0
Space_PT_0003_2	0
Space_PT_0003_3	0
Space_PT_0003_4	0
PT_0004_1	8.994353437
PT_0004_4	3.807354922
PT_0004_2	5.247927513
PT_0004_3	5.044394119
Space_PT_0004_1	0
Space_PT_0004_2	0
Space_PT_0004_3	0
Space_PT_0004_4	0
PT_0005_1	7.011227255
PT_0005_2	4.95419631
PT_0005_3	4.64385619
PT_0005_4	4.392317423
Space_PT_0005_1	0
Space_PT_0005_2	0
Space_PT_0005_3	0
Space_PT_0005_4	0
PT_0006_1	6.523561956
PT_0006_4	4.64385619
PT_0006_2	3.459431619
PT_0006_3	5.614709844
PT_0006_5	4.64385619
Space_PT_0006_1	0
Space_PT_0006_2	0
Space_PT_0006_3	0
Space_PT_0006_4	0
PT_0007_1	7.108524457
PT_0007_2	3.906890596
PT_0007_4	4.64385619
PT_0007_3	2.807354922
PT_0007_5	4.857980995
Space_PT_0007_1	0
Space_PT_0007_2	0
Space_PT_0007_3	0
Space_PT_0007_4	0
PT_1005_1	10.17617315
PT_1005_2	7.044394119
PT_1005_3	3.700439718
Space_PT_1005_1	0
Space_PT_1005_2	0
Space_PT_1005_3	0
Space_PT_1005_4	0
PT_1006_1	7.6794801
PT_1006_5	4.807354922
PT_1006_2	6.189824559
PT_1006_3	3
PT_1006_4	2.584962501
Space_PT_1006_1	0
Space_PT_1006_2	0
Space_PT_1006_3	0
Space_PT_1006_4	0
PT_1009_1	8.451211112
PT_1009_4	4.64385619
PT_1009_2	4.087462841
PT_1009_6	2
PT_1009_5	2.584962501
PT_1009_3	4.64385619
Space_PT_1009_1	0
Space_PT_1009_2	0
Space_PT_1009_3	0
Space_PT_1009_4	0
PT_1015_1	8.312882955
PT_1015_2	8.071462363
PT_1015_3	3.459431619
PT_1015_4	6.50779464
Space_PT_1015_1	0
Space_PT_1015_2	0
Space_PT_1015_3	0
Space_PT_1015_4	0
PT_1030_1	8.885696373
PT_1030_4	10.82017896
PT_1030_3	4.857980995
PT_1030_2	4.169925001
Space_PT_1030_1	0
Space_PT_1030_2	0
Space_PT_1030_3	0
Space_PT_1030_4	0
PT_1041_1	7.303780748
PT_1041_4	5.392317423
PT_1041_8	4.459431619
PT_1041_5	3
PT_1041_6	4.906890596
PT_1041_2	3.169925001
PT_1041_3	5.882643049
PT_1041_7	4.807354922
Space_PT_1041_1	0
Space_PT_1041_2	0
Space_PT_1041_3	0
Space_PT_1041_4	0
PT_1099_1	8.599912842
PT_1099_3	4.857980995
PT_1099_5	4.087462841
Space_PT_1099_1	0
Space_PT_1099_2	0
Space_PT_1099_3	0
Space_PT_1099_4	0
PT_1101_1	8.87036472
PT_1101_3	8.787902559
PT_1101_4	3.169925001
PT_1101_2	3.906890596
PT_1101_5	3.321928095
Space_PT_1101_1	0
Space_PT_1101_2	0
Space_PT_1101_3	0
Space_PT_1101_4	0
PT_1108_1	7.8008999
PT_1108_2	5.087462841
PT_1108_7	6.686500527
PT_1108_4	3.584962501
PT_1108_5	4.523561956
PT_1108_6	7.475733431
PT_1108_3	5.321928095
PT_1108_9	3
PT_1108_8	5.523561956
Space_PT_1108_1	0
Space_PT_1108_2	0
Space_PT_1108_3	0
Space_PT_1108_4	0
PT_1112_1	8.405141463
PT_1112_2	5.169925001
PT_1112_5	3.169925001
PT_1112_3	5.459431619
PT_1112_6	3.321928095
PT_1112_4	4.754887502
Space_PT_1112_1	0
Space_PT_1112_2	0
Space_PT_1112_3	0
Space_PT_1112_4	0
PT_1173_1	7.011227255
PT_1173_2	5.459431619
PT_1173_3	5.95419631
Space_PT_1173_1	0
Space_PT_1173_2	0
Space_PT_1173_3	0
Space_PT_1173_4	0
PT_1328_1	9.805743872
PT_1328_2	3.321928095
PT_1328_3	3.459431619
PT_1328_4	4.087462841
Space_PT_1573_1	0
Space_PT_1573_2	0
Space_PT_1573_3	0
Space_PT_1573_4	0
PT_1573_1	7.118941073
PT_1573_2	4.459431619
PT_1573_4	4.906890596
PT_1573_3	3
PT_1573_5	2
