sample	Signature 6	Signature 15	Signature 5	Signature 2	Signature 1	Other
MGH0001-A-pre	1.90E-35	0.798539718	0.070708118	0.130553142	0.000199024	1.78E-47
MGH0001-B-post	4.01E-35	0.798552711	0.070712774	0.130551769	0.000182759	1.78E-47
MGH0001-C-post	1.56E-35	0.798542553	0.070709143	0.130552897	0.000195424	1.78E-47
MGH0002-C-pre	0.018395161	0.186723222	0.208216345	0.009970239	0.576695022	5.18E-46
MGH0002-B-pre	0.018395161	0.186723222	0.208216345	0.009970239	0.576695022	5.18E-46
MGH0003-C-pre	0.031016639	1.92E-45	0.202717104	0.097997347	0.654078419	1.42E-02
MGH0003-B-post	0.031016639	1.92E-45	0.202717104	0.097997347	0.654078419	1.42E-02
MGH0004-B-post	3.96E-25	1.36E-46	0.947462745	0.052537255	1.18E-30	0.00E+00
MGH0004-C-post	3.75E-25	1.36E-46	0.947462745	0.052537255	7.15E-31	0.00E+00
MGH0005-C-pre	0.021035304	0.21979547	0.087555865	4.07E-05	0.618258254	5.33E-02
MGH0005-A-pre	0.021035304	0.21979547	0.087555865	4.07E-05	0.618258254	5.33E-02
MGH0005-B-post	0.021035304	0.21979547	0.087555865	4.07E-05	0.618258254	5.33E-02
MGH0006-A-pre	0.039158533	7.42E-45	0.111577478	0.026804104	0.678546272	1.37E-01
MGH0006-B-pre	0.039158533	7.42E-45	0.111577478	0.026804104	0.678546272	1.37E-01
MGH0006-C-post	0.039158533	7.42E-45	0.111577478	0.026804104	0.678546272	1.37E-01
MGH0007-A-pre	0.038469613	0.088025787	0.181699756	7.01E-09	0.592650764	7.91E-02
MGH0007-B-post	0.038469613	0.088025787	0.181699756	7.01E-09	0.592650764	7.91E-02
MGH1002-A-pre	0.181986156	0.160825349	5.57E-45	0.22522716	0.276511485	1.55E-01
MGH1002-B-post	0.181986156	0.160825349	5.57E-45	0.22522716	0.276511485	1.55E-01
MGH1005-A-pre	0.009384846	0.110748013	0.273331701	0.009178379	0.597357063	1.33E-46
MGH1005-B-post	0.009384846	0.110748013	0.273331701	0.009178379	0.597357063	1.33E-46
MGH1006-A-pre	0.027081664	0.143148935	0.283982001	2.80E-44	0.527709718	1.81E-02
MGH1006-B-post	0.027081664	0.143148935	0.283982001	2.80E-44	0.527709718	1.81E-02
MGH1009-A-pre	0.044616647	0.118801574	0.219924981	3.01E-45	0.595626925	7.06E-03
MGH1009-B-post	0.044616647	0.118801574	0.219924981	3.01E-45	0.595626925	7.06E-03
MGH1015-A-pre	2.45E-45	0.04492887	2.65E-45	0.44032921	0.37636346	1.38E-01
MGH1015-B-pre	2.45E-45	0.04492887	2.65E-45	0.44032921	0.37636346	1.38E-01
MGH1015-D-post	2.45E-45	0.04492887	2.65E-45	0.44032921	0.37636346	1.38E-01
MGH1030-A-pre	0.011830815	2.61E-46	0.898482693	0.04348895	0.016822223	2.94E-02
MGH1030-B-post	0.011830815	2.61E-46	0.898482693	0.04348895	0.016822223	2.94E-02
MGH1041-A-pre	0.029118715	0.10195365	0.113447854	0.102071297	0.589432403	6.40E-02
MGH1041-B-post	0.029118715	0.10195365	0.113447854	0.102071297	0.589432403	6.40E-02
MGH1101-A-pre	0.007327875	0.054127204	0.612989591	0.014201456	0.311353875	1.16E-46
MGH1101-B-post	0.007327875	0.054127204	0.612989591	0.014201456	0.311353875	1.16E-46
MGH1108-C-pre	6.41E-45	8.12E-46	0.047790635	0.579733724	0.372475648	3.43E-46
MGH1108-A-pre	6.41E-45	8.12E-46	0.047790635	0.579733724	0.372475648	3.43E-46
MGH1108-B-post	6.41E-45	8.12E-46	0.047790635	0.579733724	0.372475648	3.43E-46
MGH1112-C-pre	0.012351799	0.106313803	0.182030526	0.053111042	0.594560749	4.82E-02
MGH1112-A-pre	0.012351799	0.106313803	0.182030526	0.053111042	0.594560749	4.82E-02
MGH1112-B-post	0.012351799	0.106313803	0.182030526	0.053111042	0.594560749	4.82E-02
MGH1173-A-pre	0.057648546	0.043534119	0.233251647	3.92E-44	0.628568967	2.07E-02
MGH1173-B-post	0.057648546	0.043534119	0.233251647	3.92E-44	0.628568967	2.07E-02
MGH1328-B-post	9.07E-46	0.062909871	0.095447583	0.595608718	0.246033825	3.81E-46
MGH1534-C-pre	0.060982669	1.53E-45	0.036213391	0.025347658	0.622516472	2.50E-01
MGH1573-A-pre	0.009271645	0.093437651	0.352452324	0.021729713	0.496403581	2.67E-02
MGH1573-B-post	0.009271645	0.093437651	0.352452324	0.021729713	0.496403581	2.67E-02
MGH1099-A-pre	0.051497887	0.103668381	0.062450453	2.72E-44	0.41451155	3.68E-01
MGH1099-B-post	0.051497887	0.103668381	0.062450453	2.72E-44	0.41451155	3.68E-01
